PRODUCT_NAME,CATEGORY,PRICE,PRODUCT_ID
"MAPPERZ Naphthalene Balls White Kapoor Goli Stain-Free Anti-Insect, Repellant Mothballs Sanitary Cubes for Commercial Use ",Home Decor,399,PRD12180
Sudarshan Shaligram | Nepal Gandaki River Chakra Saligram (2.5 cm) Orignal Sudarshan Chakra shaligram,Home Decor,899,PRD12181
athizay Stone Shivling Statue Made up of gorara Stone Handcrafted Items (12 cm ) Grey,Home Decor,2199,PRD12182
HASTHIP ® Polyvinyl Chloride Waterproof Spring Flower Plant Stickers for Children and Adults (Multicolour) - 46 Pieces,Home Decor,336,PRD12183
"SAF SANFJM31263 Ganesha Modern Art UV Textured Self Adhesive Painting (Set of 3, 18"" x 12"", Multicolor)",Home Decor,999,PRD12184
"Elegante Stainless Steel Square Coaster, 6 Piece, Silver",Home Decor,500,PRD12185
Bhumiyaan Ganesha Hanging Wall Wind Chime with Bells for Home/Office/Garden Decoration Door/Wall Hanging (Set of 02),Home Decor,599,PRD12186
GOVIND & SONS TRADERS -Pooja Gorochan/Gaulochan (Brown),Home Decor,314,PRD12187
REBUY Yellow Citrine Orgone Pyramid Orgonite Pyramid for Reiki Healing/Vastu Fengshui/Meditation/Yoga/Home & Office Decor ,Home Decor,999,PRD12188
Lia Home Air Freshener Spray (Lemon Burst) for Home and Office Spaces | Pack of 2 (140 gms each) | Long Lasting Fragrance,Home Decor,338,PRD12189
"AC Creation Iron Wall Hanging Sun Mask (19.05 x 2.54 x 19.05 cm, Bronze)",Home Decor,999,PRD12190
Design Magnifique Taj urli Bowl Set with 3 Lotus tealight Candle Stand & Floating Diya Festival Diwali Decor,Home Decor,4999,PRD12191
"PAPER PLANE DESIGN Poster Frames Black Wall Hangings Size- 8.25 x 11.75 inch, Set of 4, Motivational Quotes D4 (D)",Home Decor,1299,PRD12192
"PnF Diwali Puja (laxmiji, Ganeshji,Saraswatiji) Religious Wood Photo Frames with Acrylic Sheet (Glass) for Worship/Pooja(p",Home Decor,499,PRD12193
"ArtX Paper OM Powerful Mandala Orange Wall Art Painting, Multicolor, Traditional, 13X13 in, Set of 1",Home Decor,1199,PRD12194
"Ikea Fiberboard Photo Frame (4x6"", 10x15 cm, Black)",Home Decor,449,PRD12195
PARADIGM PICTURES Big Metal and Wooden Dragon 6 Bell Wind Chime for Home Positivity Hangings Good Luck,Home Decor,999,PRD12196
Plain 10 CM Long Matchboxes with 20 Sticks - (Pack of 80) Yellow Head (Custom and Brand your Logo),Home Decor,600,PRD12197
Vastu Pratima Set !! Vastu Shanti Set for Home & Office Puja !! Gold Plated Panchdhatu !! Surya Pratima !! Panchratna !! V,Home Decor,1000,PRD12198
Photo Frame Guruji Framed Poster Without Glass with Matt Finish - Mere Guru Ji Palanhar (White)- (8x12),Home Decor,899,PRD12199
"RUMPES Floating Tealight Water Sensor Battery Operated Waterproof LED Flame less Flickering Lights Candles, Perfect for Di",Home Decor,1499,PRD12200
"OFIXO Valentines Day Friendships Day Special 24K Gold Rose with Beautiful Gift Box and Carry Bag, (30x9x9cm) Gold Rose fo",Home Decor,499,PRD12201
"Pure Source India Ceramic Pot (Pot: 3 inch, Sticks: 7 inch, Black)",Home Decor,599,PRD12202
Handicrafts Paradise Ganesha Placed on Swastik Aluminium Metal Wall Hanging (18.5 cm x 3.8 cm x 18.5 cm),Home Decor,1140,PRD12203
"Safal Small Kitchen Beauty Abstract Full Figured Round Wooden Wall Clock (Brown, 17.5 cm x 17.5 cm x 5 cm)",Home Decor,475,PRD12204
Guruji Mantra Chanting Box | Guruji Sada Sahay Mantra Om Namah Shivaya Shivji Sada Sahay Guruji Sada Sahay,Home Decor,400,PRD12205
Glamorous Creation Single Side Photo Wooden Windchime with Your Photo Printed On It.,Home Decor,900,PRD12206
"Furnish Craft Sparkling Sunburst Design Wall Mirror (24 x 24 inch, Golden, Framed)",Home Decor,3000,PRD12207
Medieval Arts Elegant Decorative Iron Rounded Krishna Wall Hanging for Home ( White),Home Decor,1499,PRD12208
"Pick End Now - Brass Statue/Idol of Goddess Durga Ma,(Lxbxh - 4 X 2 X 5.25) inches Weight - 0.9 Kg",Home Decor,1999,PRD12209
"DeLush Designs Rose Flower Heads Mini Foam Artificial Roses DIY Wedding Flowers Accessories Make Bridal Hairclip,Headband",Home Decor,300,PRD12210
Khadgatta Handicrafts Tapestry Lovers Psychedelic Boho Bohemian 7 Chakras Meditating Yoga Wall Hanging Cotton Poster (Mult,Home Decor,499,PRD12211
afarza Toran for Main Door Latest Home Decoration Entrance Hanging Handmade Bandarwal Pearl Plastic Beads,Home Decor,799,PRD12212
Tied Ribbons Horse Statue Home Decorative Items | Decorative Item For Gifts | Showpiece Home Decoration,Home Decor,1599,PRD12213
"SLM Dry Cones (Set of 12 Pcs) with Combo of 6 Different Fragrance - Rose, Chandan, MOGRA, Lavender,Champa & Jasmine",Home Decor,180,PRD12214
Glow in The Dark Catholic Praying Thread Rosary | Radium Color Thread Rosary for Praying with St Benedict Cross,Home Decor,350,PRD12215
"Amazon Brand - Solimo 12-inch Plastic & Glass Wall Clock - Digi Time (Silent Movement), Black",Home Decor,1100,PRD12216
Generic Original Sandalwood ( Chandan) Stick With Rubbing Ston (Chakla) Superior Quality 1 Piece 45 - 50 Grams,Home Decor,799,PRD12217
ExclusiveLane Terracotta Pots Flower Vases for Living Room Terracotta Decorative for Home & Decorative Vase for Home Decor,Home Decor,2035,PRD12218
Artificial Flower Pot Home Decorative,Home Decor,599,PRD12219
StickMe Design Creative Graphic Sketch Designer Office Concept Drawing Civil Architect Wall Sticker  SM-1121 (Multi Colo,Home Decor,899,PRD12220
i Creations Home Name Plate with Feather Flute Golden Acrylic Solid Letters (6 x 12 Inch),Home Decor,1200,PRD12221
"Pure Source India Brass Hammered Hand Made Bowl (3.75 Inch , Golden ) - Set of 2 Pcs",Home Decor,1150,PRD12222
RAMA METAL Brass VARAHI Idol,Home Decor,1050,PRD12223
"Tej Gifts Feng Shui Golden Ingot with Stand for Wealth and Prosperity, Chinese Golden Boat, Chinese Vastu Item for Good Luck",Home Decor,600,PRD12224
CraftVatika Fancy Toran for Pooja Room Bandarwal Toranam for Main Door/Wall Hanging Diwali Decoration Pompom Toran Multico,Home Decor,599,PRD12225
"Hukimoyo® Moss Balls Artificial Decorative Grass Stones for Home Decorations, Natural Green Foam Artificial Rocks Plant Si",Home Decor,800,PRD12226
Pyrite Points Original Stone Half Point - High Energy Natural Iron Pyrite Stone Gold Rock Reiki Crystal Used for Increased,Home Decor,1999,PRD12227
"PRINTNET Pack of 24 BTS Band Members Premium Photocards collection, BTS Proof album HD Quality Cards, Multicolour, (4.4 x ",Home Decor,499,PRD12228
KanakMall Automatic Air Freshener Dispenser Wall Mount Free Standing Auto Aerosol Spray Dispenser Fragrance Dispenser Prog,Home Decor,1499,PRD12229
"7 Hills Store Kanchi Sri Sankaracharya Maha Periyava Divine Wall Hanging Photo Frame (34cm x 24 cm) , Wood , Multicolor",Home Decor,700,PRD12230
Prem Art and Craft Scenery Photo Frame 12x18inch Wooden Frame,Home Decor,1299,PRD12231
"Wood Birds Framed Painting, Multicolour, Printed, Medium",Home Decor,499,PRD12232
Divine Gifts Marble Laxmi Idol Murti for Pooja Room (White and Gold),Home Decor,10599,PRD12233
"Decals Design Sakura Cherry Blossom Wall Sticker (PVC Vinyl, 70 cm x 50 cm, Multicolour)",Home Decor,664,PRD12234
ExclusiveLane The Madhubani Tales Handpainted Terracotta Decorative Wall Plates Decor Hanging Wall Décor Wall Plates For,Home Decor,1685,PRD12235
"GRAY WALL Shawshank Redemption Movie FanArt Poster Frame For Room & Office ( 11inch X 14inch, Framed )",Home Decor,500,PRD12236
"SAF Set of 3 3D Print Deer MDF Framed Painting for Home Decoration (3D Unique, 12 inch x 18 inch,Each Frame Size Set of 3)",Home Decor,1199,PRD12237
"Seven Rays Alphabets Please Do Not Disturb Pin Up Small Poster 12 X 14 Inches For Room / Home / Office, Multicolour",Home Decor,299,PRD12238
Shabana Art Potteries Handmade Earthenware Painted Decorative Flower Urli / Pot pourri (Medium( Dia - 8.5 inch)),Home Decor,1599,PRD12239
Agenzia Exim Handicraft Home Decor Marigold Flower Toran for Home Hangings Decoration and Office Decoration (Orange South,Home Decor,999,PRD12240
"Rawpockets Decal  Duo Wild Horses Running  (Material - PVC Vinyl Matte Finish, Wall Coverage Area - Height 100cm X Width",Home Decor,899,PRD12241
"Samrich Female Dress Form Wheel Base Mannequin Statue Premium, Dummy Model Stand ,Display Stand (Black, Size 8)",Home Decor,11999,PRD12242
"AIRODO Air Room Freshener Power Pocket Gel, Fragrance Booster, Lasts Up to 30 Days, Skin Friendly, Home Fragrance Fresh Sc",Home Decor,390,PRD12243
"USF Lifestyles Vinyl Gayatri Mantra Wall Door Sticker, (25 x 7.5 cm, Yellow)",Home Decor,339,PRD12244
Asian Paints EzyCR8 Mandala Art Blue Door MuralDoor Sticker Medium Removable Sticker (Pack of 1),Home Decor,649,PRD12245
"TFW Beautiful MDF Wooden Temple/Pooja Mandir for Home and Office/Wall Mounted Temple/Puja Stand (Brown, Height-46, Length-",Home Decor,1299,PRD12246
"BELIKY Artificial Flower Latkan Wall Door Hanging Toran Artificial Doorway Flower toran,for Home Office Temple Party Décor",Home Decor,1100,PRD12247
Inspirante 20CM World Globe with a Metal Base – Decorative / Educational / Geographic / Modern Desktop Decoration / Home a,Home Decor,1349,PRD12248
Reiki Crystal Products Vastu/Feng Shui Spiritual Brass Tibetan Singing OM Bell/Buddhist Meditation Bell Figurine with Wood,Home Decor,1399,PRD12249
Running Medal Holder Display Hanger Rack Medals Black Medal Holder Wall Mount Medal Frame Holds Upto 24-30 Medals by Sehaz,Home Decor,1499,PRD12250
"VVWV Plastic Om Shanti Shiv Baba Rays Wall Poster (Multicolour, 18 x 12 Inches), Abstract",Home Decor,199,PRD12251
"LADECOR Design World Map with Animals Theme for Kids, Home and School (Decal, 60 * 90cm)",Home Decor,239,PRD12252
BS Handicrafts Stone Lord Laxmi Ganesh Idol 8 Inch Multicolour,Home Decor,999,PRD12253
"innerbit® Baby Love Wooden Photo Album Scrapbook 30pages (22 cm x 15 cm) Photo Size (4x6) (5x7) Baby Shower Gift, Photoboo",Home Decor,1499,PRD12254
Ace Interior White Printed Window Privacy Sticker Glass Sticker Window Film PVC Window Film Self Adhesive Decorative Stick,Home Decor,2999,PRD12255
"ABOUT SPACE Wooden Mannequin Hand Model - 7 Inch Left Hand Sculpture-Flexible Wooden Manikin Hand Display for Drawing, Ske",Home Decor,1299,PRD12256
"Kreyams Royal, Manthan, Rajwadi, RajniGandha, Rudra 5 Combos Colour Agarbatti Fragrance Sticks Incense Sticks (240 Units)",Home Decor,599,PRD12257
Rangoli Print MDF Wood Reprint Painting for Home Decoration Unique 12 inch or 18 inch Each Size Painting Set of 3 Multicolor,Home Decor,799,PRD12258
"Vinayakmoorti Heavy 22 Gauge Copper Effective Shree Astalaxmi Shree Yantram (Brown, 8 x 8 x 1) showpiece",Home Decor,658,PRD12259
Kaushiki Working to Gather is Success - Office - Inspirational - Motivational - Quotes - Wall Sticker (Size - 80 cm X 55,Home Decor,849,PRD12260
Chaka Chaundh - Dream Big Work Hard & Focus Quotes Wall Frame – Motivational Quotes Wall Frame - Dream Framed Wall Poster ,Home Decor,899,PRD12261
"AUTOEASY Acrylic Decorative Spiritual Navdurga Mataji Idol (Multicolour, Medium)",Home Decor,550,PRD12262
TenorArts Che Guevara Laminated Poster Framed Painting with Matt Finish Black Frame (9inches x 12inches),Home Decor,699,PRD12263
"Kuduro Crystal Shiva Lingam Showpiece, Standard, Transparent, 1 Piece",Home Decor,120,PRD12264
PUJA Jitesh Arts Beautiful Modern Art Painting For Wall Decoration With Frame With Glass 6inch x 13.5inch Small Size,Home Decor,499,PRD12265
HIMMART Iron Metal Speed Bike Red Clock (29 * 02 * 18 In),Home Decor,3999,PRD12266
"TIED RIBBONS Decorative Ceramic Face Vase (White, Matte Finish, 9.8 inch x 3.9 Inch) for Artificial Flowers Plants Home De",Home Decor,2499,PRD12267
"Print Panda Fabulous Wallpaper for Home Decor, Living Room, Bed Room, Kids Room (Waterproof) 91 (16 X 49 INCH)",Home Decor,599,PRD12268
Newzenx Oil Burner Bubbler Smoking Love Rose Pipe 4 Inch (2 Pieces Combo Pack) Incl. Pipe Cleaner & Fancy Velvet Pouch,Home Decor,599,PRD12269
Song of India Natural Incense/Agarbatti Sticks Combo (Set of 2 x 25 g.) | Little Pleasures (Lily of The Valley),Home Decor,250,PRD12270
Roxova Adiyogi Photo with Mantra shree shivay namastubhyam Wall Frame For Home Office Or restaurants (White Frame  10 x ,Home Decor,799,PRD12271
SVS Combo of Ring Type + Needle Type + Five Point Support Type Anti-Rust  Silver Finish  Kalash  Kalasa  Decoration ,Home Decor,349,PRD12272
